zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,bpm,beat_ratio,file
0.02422791894,0.04697712339,3.113908673,0.1008780885,0.1687526073,0.1646121275,0.01048344714,0.03380671506,-24.48136333,2.551883887,0.5009183779,0.5251384295,-0.04776540036,0.09374847415,0.05775450459,0.2452652358,-0.108571284,0.1974491062,0.1953191505,0.1117270027,0.09214313674,0.00661201116,0.005338660154,0.06896991085,0.005510298676,0.02485098479,0.01274174738,0.07612985804,0.002990188863,0.005451379069,0.007540970684,0.09079436464,0.001674392687,0.04634903779,-2.87E-05,1.26E-05,0.0008091389643,-5.79E-05,-2.73E-06,-8.78E-05,7.77E-06,-0.0001315789474,-0.005668684084,0.003556039206,0.001979693168,-0.001047473137,0.001271085166,0.0002334335277,0.0003332273201,0.0007524291563,0.0005321958361,0.0005534909593,-0.0001183764453,3.11E-05,-0.0003565905066,-4.11E-06,-3.19E-06,0.0001794552397,-0.0001409602922,0.0001053679998,-1.66E-06,4.96E-05,-1.14E-06,-7.79E-06,-4.43E-06,-1.64E-05,-1.04E-06,3.61E-05,0.01445529004,0.03143710837,0.1960399425,0.03445439196,0.03795302611,0.1567999423,0.009455966667,0.02911890961,1.385382864,0.5360899028,0.4336369633,0.3271130675,0.3411327588,0.3025501178,0.3117193345,0.2848612659,0.3475308664,0.2854580642,0.2381886324,0.1970848356,0.1912892309,0.006781090496,0.008116550302,0.03953334243,0.007055245164,0.0174892448,0.01459219245,0.05409054185,0.005708703897,0.006341718242,0.007287334438,0.06540124428,0.002516311211,0.01488835298,0.01618653822,0.0310303434,0.2687614587,0.04311854318,0.04851720399,0.1749350514,0.01306881572,0.03364724425,1.477242781,0.5646061814,0.4721223285,0.368390156,0.3758769473,0.3112371581,0.3388919286,0.3127385491,0.3427427009,0.2994883446,0.2595379338,0.227306587,0.2241051399,0.007348645924,0.009690489021,0.04175988708,0.008173577041,0.01628523064,0.015969614,0.06098521685,0.006726850793,0.006758060345,0.008637374543,0.04874846876,0.003350447402,0.01582462368,171.4285714,0.1028684465,/content/gdrive/My Drive/wav_files/Clip_1030.wav
0.07430202662,0.03307061063,2.952499302,0.1534680139,0.1778447936,0.4465960759,0.01494890087,0.08851482154,-25.59000806,2.552749024,-0.3250825329,0.03715965022,0.237154733,-0.0943590971,-0.2677595293,-0.1551858212,-0.03680768718,-0.02282932923,-0.04592504468,-0.0065385793,-0.07293879821,0.01058348867,0.002316552426,0.04275318123,0.0143150155,0.01382911216,0.01157616817,0.08721956547,0.003033648228,0.008424258095,0.0131216958,0.03406283546,0.009734514577,0.03854079845,9.07E-06,1.15E-05,-0.00127311862,-4.64E-05,-3.69E-05,0.0003849346046,1.44E-05,1.21E-05,0.006519827727,-0.001918721472,-0.001034768532,0.000389774063,-1.71E-05,8.49E-05,0.001388972877,0.0008601907239,-0.0005768334226,-0.0007639349074,-0.001060337922,0.0005761962584,-0.001062866005,5.91E-06,6.95E-06,1.62E-05,4.22E-06,0.0001387479732,1.89E-05,6.37E-06,2.61E-06,-4.75E-06,8.78E-07,2.84E-05,1.47E-05,3.52E-05,0.06647983659,0.03073777717,0.4066373955,0.05242942122,0.02269764584,0.4888619796,0.01123200127,0.1111212495,2.391767417,0.9249188561,0.6729495956,0.5930148047,0.4715915964,0.4694858884,0.5414450442,0.4241508733,0.3179392438,0.3738289968,0.3528706795,0.2838860048,0.221588158,0.01503816844,0.003477569712,0.04564704165,0.02412327241,0.0161897059,0.02105821686,0.1034146057,0.006485237866,0.01403114971,0.01667222631,0.03042013353,0.01758136487,0.02340686414,0.06546453891,0.0377327107,0.5934090251,0.05431975117,0.02960727083,0.5454451882,0.01415014963,0.1288899863,3.00397087,1.007944365,0.7421828619,0.5584097966,0.5261867169,0.4899837577,0.4289886427,0.3814138767,0.3167058992,0.3475845033,0.3267979922,0.2710591451,0.2414685316,0.01966042966,0.004614471575,0.05371793413,0.0312911807,0.02063923543,0.02354186456,0.1176642868,0.007982934344,0.0158920442,0.01991365326,0.04054274457,0.02121510076,0.03027763529,133.3333333,0.0989473678,/content/gdrive/My Drive/wav_files/Clip_1039.wav
0.03892241379,0.01578432527,2.962869589,0.1055230513,0.1524931195,0.2029011771,0.020306368,0.05511645493,-26.3613222,2.075970352,-0.7783900707,-0.3209013813,-0.1576016882,-0.08155141263,-0.2497273525,-0.3560114407,-0.1367257584,-0.2850840765,-0.11283852,-0.02008811323,0.01109078816,0.01676913898,0.005855643234,0.03164428549,0.02706132292,0.02342677193,0.01704799517,0.03180349781,0.004018150589,0.01525935873,0.01248105963,0.01270117603,0.009275758552,0.02992121882,0.0002359346642,-0.0001358766505,-0.0002465409727,0.0003622390211,6.80E-05,0.002591583351,8.35E-06,0.0005973986691,-0.01237368942,0.002650344563,0.002437697881,-0.0009215044588,-0.001437960582,0.001807937158,0.001397226865,4.48E-05,-9.24E-05,0.00051134597,-0.0005026378313,0.000377072358,0.00122601042,2.41E-06,7.27E-07,-0.0002306773175,-1.33E-05,6.12E-07,1.21E-06,9.46E-05,6.20E-07,8.79E-07,-4.10E-05,-3.14E-06,-1.31E-07,-5.17E-05,0.03184846568,0.01850390435,0.3678267947,0.03869041488,0.03535012817,0.2771100708,0.01353221275,0.05584272966,2.328324481,0.9605855694,0.8099009761,0.593375342,0.3762430137,0.4246894069,0.4053222689,0.3631003608,0.3866839354,0.448726581,0.4626579176,0.4395662493,0.3839769138,0.02548903519,0.0096652831,0.03978711199,0.04063467857,0.03268922405,0.02683966788,0.04497516932,0.007125320093,0.02524708821,0.0206109313,0.01900611798,0.01758609752,0.01651187025,0.03957807649,0.02085848676,0.502497755,0.04724041943,0.04616184089,0.343664778,0.01719063092,0.07274133859,2.372225937,1.029630722,0.7797019401,0.5792986368,0.4307589095,0.4362322605,0.4230821691,0.4021736998,0.4030071106,0.4258012772,0.4576386692,0.4411792348,0.4211265415,0.03119380693,0.0128457122,0.04531711428,0.04847347909,0.04082032704,0.03309312264,0.05059835047,0.009517168475,0.03134216655,0.02742509431,0.02520214813,0.02178695529,0.01993859747,200,0.09100877133,/content/gdrive/My Drive/wav_files/Clip_1045.wav
0.03152298851,0.01523868551,3.12546726,0.08388054624,0.1399098239,0.1961597178,0.01226605227,0.04522383545,-26.37328962,2.524400959,-0.05774297871,-0.1789487951,-0.2486204585,0.04309348274,-0.2594224544,0.1539140874,-0.06929962641,-0.08609379184,-0.05004290759,-0.01799259701,-0.08027502231,0.02902884456,0.007667647963,0.03613359215,0.02031237821,0.02218645138,0.01100688513,0.02373288252,0.002895792909,0.008869645476,0.02195995922,0.02655489102,0.008254926344,0.02740088844,-7.56E-06,0.0001020975539,-0.0001137635667,-5.03E-05,-3.04E-05,-7.65E-05,2.53E-06,-2.42E-05,0.0002672630248,0.002152830626,0.00247604975,0.0006323139396,0.0003521703201,-0.0003416659073,-0.00056699666,-0.0009409132561,-0.0006644427762,-0.0003568661068,-0.0005424395144,-0.0008327729306,-1.99E-06,0.0002375640891,-5.82E-07,0.0001316865403,-1.27E-05,-9.60E-06,6.11E-06,2.66E-05,-7.53E-07,7.30E-06,-4.67E-05,-7.44E-05,-0.0001597483868,2.89E-05,0.01130008868,0.01515254148,0.1916303245,0.02512933441,0.04163736209,0.1407623199,0.01187346429,0.02268179997,1.896116999,0.5875420255,0.3993074336,0.3233187141,0.3315708648,0.3322809636,0.3168680839,0.27885914,0.2904041738,0.2679743455,0.2594688532,0.2190466407,0.2005202095,0.02894617111,0.01071092298,0.02974809043,0.02180721794,0.02194116368,0.01162074746,0.02221979786,0.004811662393,0.01008000708,0.01901395168,0.02052349737,0.00975327603,0.0114835362,0.01044837963,0.01426461245,0.2567875201,0.0327724627,0.0550708669,0.1357383753,0.01405540596,0.02303403183,1.556846311,0.5345342843,0.3641493102,0.3173484066,0.3274163614,0.3157457117,0.3341256821,0.2988156584,0.305902816,0.2598558631,0.2620333138,0.2480288111,0.2210147991,0.02972226747,0.009764680086,0.0329928127,0.02431338582,0.0209980503,0.01320620236,0.02231486206,0.005558553215,0.01026989646,0.02016479369,0.02234938747,0.01059866228,0.01229960435,120,0.08225616863,/content/gdrive/My Drive/wav_files/Clip_1048.wav
0.0376830006,0.005191381076,3.217495152,0.09101349101,0.1428345718,0.2006981034,0.00537439541,0.06084089534,-27.6954906,2.23570854,-0.3803761221,0.4275547675,-0.2203173939,-0.318547969,-0.2499518842,0.0184877242,0.1252843518,0.07675951333,0.07938684678,0.1459682905,-0.05386213048,0.02215325141,0.01579404689,0.02803704153,0.008637564109,0.01627317131,0.01356461299,0.05441182534,0.002733049973,0.01728932975,0.01426218534,0.02317093424,0.01583839575,0.02979962301,2.72E-05,-0.0001319680172,0.0001655495969,-8.57E-05,-9.53E-05,-1.42E-05,5.71E-06,2.72E-05,-0.0103284158,0.000116835945,0.0003229239568,0.001032221951,0.001124542563,0.002045532168,0.001208637023,0.0005073935988,0.0007288947464,0.001003857882,0.0001195356728,-0.001257590552,3.22E-05,2.31E-05,1.35E-06,0.0001755896536,-2.44E-06,-2.34E-06,2.14E-05,2.48E-06,-3.01E-06,-0.0001310294401,-7.65E-05,3.96E-05,1.96E-05,2.17E-05,0.009845352782,0.002551031842,0.0872624272,0.02443616807,0.03642464487,0.09982252609,0.00366683988,0.01887307492,0.8456020502,0.3881685622,0.2730401685,0.2881171617,0.3090617728,0.289437808,0.2468183201,0.2397401447,0.2152748613,0.2104998688,0.2384016442,0.2717169575,0.239326951,0.0171317382,0.01349325259,0.02044788928,0.0084746753,0.01168259946,0.01074964461,0.03997352058,0.002631847427,0.01411929598,0.01203645198,0.01568794039,0.01199992284,0.00970397162,0.008926463478,0.002191465694,0.1107612245,0.02708723015,0.04460372775,0.08979776984,0.004758957353,0.0181875209,0.6900333391,0.3731698281,0.2735814445,0.301890347,0.2821629039,0.2736995173,0.2457233733,0.2536927734,0.242192653,0.2425718793,0.2282452704,0.2472287117,0.2287943277,0.01545505334,0.007657877683,0.02132718578,0.008433378685,0.01092290256,0.009405901317,0.04334281325,0.002671897075,0.01123246883,0.01129086475,0.01610352838,0.00850267169,0.009606437814,240,0.09727164818,/content/gdrive/My Drive/wav_files/Clip_1049.wav
0.03227994555,0.05902661651,3.191219068,0.1001922924,0.1582974856,0.1647579175,0.006084959918,0.03953569268,-23.27377969,2.665663896,0.006317721763,0.03339040924,-0.2503783534,0.1822771879,0.2391268396,0.1792974406,0.03705309604,0.04616765343,0.01787670905,0.04031277424,0.1217015623,0.0158148756,0.001990707125,0.06368180113,0.02689792126,0.02358763011,0.01331597341,0.03935914112,0.006171159079,0.002770388811,0.006561623853,0.04439451395,0.01834312527,0.03460012509,-1.44E-05,8.33E-05,5.19E-05,9.01E-06,-1.11E-05,0.0001662868977,6.77E-06,-5.44E-05,0.00481766358,0.0002306545337,-0.001047076042,-0.001444327006,0.001667492234,0.0005988324865,-0.0005958465657,0.0005296009,0.0005028018262,-0.0008120853739,0.000343984149,0.0003599727047,0.0006616502773,-8.43E-05,-6.02E-07,2.97E-06,2.81E-05,-7.27E-05,7.36E-06,-2.38E-05,-0.0001258457141,2.61E-06,5.00E-06,0.0002960689966,-1.87E-05,4.95E-05,0.01558556395,0.0401893231,0.1466847381,0.02619168389,0.02946771929,0.1492914057,0.004836606374,0.02103256365,1.148691128,0.4487316843,0.3171177024,0.3275214279,0.2681785111,0.2638641812,0.2621021886,0.2620667723,0.2763872769,0.2533075674,0.2509647962,0.222189743,0.2086403722,0.01292137062,0.002321116638,0.0487255,0.01781923633,0.01959534168,0.01427724713,0.02938690001,0.005360767418,0.002463206096,0.005527969093,0.03118780828,0.01384535159,0.01282475994,0.01657330042,0.03881938118,0.2041902935,0.03262060658,0.04039303489,0.1652615532,0.006387245964,0.0231199173,1.138408039,0.4434925263,0.3185184471,0.3369492068,0.2858748235,0.2858802131,0.2791389067,0.2599609482,0.2662492406,0.2506298443,0.2458117843,0.2311573912,0.225213121,0.0126224777,0.002674766668,0.04058407987,0.01642906372,0.0227557337,0.01453738137,0.02791020522,0.006203479458,0.002584332807,0.006408654755,0.02846670117,0.01332877388,0.01220644928,109.0909091,0.1550468253,/content/gdrive/My Drive/wav_files/Clip_1051.wav
0.02485783424,0.005189423393,3.05107226,0.08299837398,0.1525738609,0.1149901863,0.009851111108,0.03372353297,-30.01341378,3.107915669,-0.07038451642,0.4463801228,-0.02009169033,0.3443837693,-0.01765543628,0.07155125215,-0.188740648,0.01086486416,0.08735688409,0.1141830317,0.1236059901,0.008588906984,0.001447871133,0.05161389294,0.009328944493,0.04467630857,0.00957029442,0.09662823178,0.003089773724,0.007219809948,0.0148850982,0.04930305949,0.002194270986,0.03672693872,-1.21E-05,2.06E-07,-0.0003083279409,-7.85E-06,-9.98E-06,-2.86E-05,2.42E-05,-2.87E-05,-0.000207398269,0.0009611482945,0.001162379474,-6.83E-05,-0.0006923618722,-0.001105567738,-0.0001905349212,0.0003438078936,0.0004101650113,0.0001766940475,0.0006246280427,3.29E-05,7.79E-05,-2.33E-05,-4.36E-07,-1.86E-05,5.97E-06,1.32E-06,-3.79E-05,0.0001596772339,9.73E-07,1.01E-05,-1.43E-05,1.59E-05,2.16E-07,4.19E-05,0.01848428308,0.006142477402,0.1548022852,0.02958100365,0.03176342298,0.1534099171,0.004335036686,0.03240492392,1.071716568,0.3315324942,0.3223254173,0.3092872237,0.2159162517,0.2127204464,0.1780710448,0.1863994029,0.165610468,0.161913912,0.1542301591,0.1537548447,0.1706396862,0.009607906588,0.001787767333,0.02990447777,0.0080232963,0.02644845496,0.007844182094,0.06044471108,0.005311478091,0.007682961278,0.01354649942,0.03365035924,0.002712548847,0.01177257056,0.016344058,0.005638431369,0.213262307,0.03197104614,0.04096346888,0.1422452183,0.005525990481,0.03084128431,0.7003727578,0.3608182891,0.3022172403,0.3135584006,0.2535535871,0.2619681174,0.234812353,0.224445698,0.2140187205,0.2172202322,0.197703526,0.2100485407,0.2127084196,0.01267321649,0.002383060306,0.04005569442,0.01089846143,0.03355899725,0.01044859998,0.07717509405,0.006356758565,0.00974001751,0.01677612016,0.04419768186,0.003590850245,0.01438640577,300,0.08163265239,/content/gdrive/My Drive/wav_files/Clip_1052.wav
0.02967937084,0.04946387317,3.098520007,0.09614638694,0.1541274113,0.1849326822,0.009712356242,0.04158650938,-24.3427025,2.655976993,0.4050588276,0.4370073633,-0.101449386,0.07302563521,-0.1023394623,-0.03212605853,-0.3583291101,-0.1110094535,-0.107474688,-0.1465632422,-0.1166861964,0.01328850896,0.003960472194,0.07488837287,0.006861984772,0.06265144226,0.006906653459,0.03498983104,0.002122718071,0.00394510324,0.01197091388,0.03308694865,0.004775276917,0.03924958242,4.54E-05,3.80E-05,-5.30E-05,2.72E-05,-3.25E-05,0.0002963636293,1.53E-05,6.05E-05,0.004389596228,-0.002641675613,-0.0004472231166,0.0001976149049,0.000179283,0.0007106818252,-0.0005342351036,0.001622887055,-0.0001734141073,-0.0008426135157,0.0008865507224,0.0001319904506,-0.0003352561011,-3.41E-05,9.76E-06,-5.42E-05,6.42E-05,-0.0001276233635,1.51E-05,-2.65E-07,-2.08E-05,-2.59E-06,-7.21E-06,-1.58E-05,-2.88E-05,-2.32E-05,0.01513101964,0.04452719454,0.1798592674,0.03216337251,0.03307987477,0.1936885183,0.008590684595,0.03224723041,1.699777108,0.6996868053,0.4204510767,0.3389427351,0.2930818219,0.2708471512,0.2468087042,0.3177063696,0.290501834,0.2860659418,0.2669036153,0.2192029233,0.2137237792,0.01599890323,0.006397435888,0.05875564654,0.008762079312,0.04502761083,0.008756888653,0.03208474069,0.002639193966,0.004462671769,0.01035320748,0.02659051419,0.006840646276,0.01489060756,0.01653919125,0.04053481794,0.252761164,0.0404618894,0.04437524477,0.2194310816,0.01195458064,0.03847103714,1.670140344,0.6841524921,0.4593552937,0.3749012767,0.3226964189,0.3148031894,0.2875943399,0.2931672384,0.3083098378,0.2818756487,0.2697500964,0.2544907144,0.2410174876,0.01710918333,0.006223712854,0.04268660176,0.01194019431,0.04227454794,0.01023928263,0.03249671183,0.002804505331,0.005131210475,0.01184737226,0.02337134149,0.005825600419,0.01444863545,133.3333333,0.1728778457,/content/gdrive/My Drive/wav_files/Clip_1053.wav
0.02684134906,0.04935131609,3.045481437,0.07791795849,0.1337435773,0.1475788156,0.01201991654,0.03956442831,-25.91978434,2.470952077,0.2905785755,0.1042403515,-0.2529944788,0.2304919748,-0.03096886233,0.1165320564,-0.1183489788,-0.09228447412,-0.1034420453,-0.07021244828,-0.05595022169,0.02934716409,0.005842469208,0.04453091847,0.01951759849,0.03680827396,0.01308631243,0.02988236367,0.001949537895,0.006253404006,0.0191515365,0.03155799204,0.006075127785,0.02701208176,1.06E-05,-0.0003839600393,0.0001276544071,2.94E-05,7.14E-05,0.0001172063105,6.76E-06,3.63E-05,-0.01434451137,-0.001188354792,0.000952250618,0.001405827679,-0.0007063473484,-0.0001996451383,0.001510404519,2.75E-05,0.0005750734985,-0.0006269882132,-0.0001850104664,-0.0004656993547,-0.000182013229,2.42E-05,1.77E-05,6.51E-05,5.05E-06,1.88E-05,-1.66E-05,6.25E-05,1.37E-05,-0.0001190278762,1.11E-05,7.28E-06,2.80E-06,-6.32E-06,0.01019904322,0.0486747236,0.2527395961,0.02296012911,0.04144342795,0.11007471,0.007508775766,0.02151848717,1.771134719,0.5247568434,0.5225084598,0.3742509428,0.313328082,0.2644775983,0.2698606992,0.2380116158,0.2337807762,0.2032966176,0.2068343769,0.2224013235,0.2205825419,0.02902294111,0.009855243368,0.0299443331,0.02186749711,0.03019296212,0.01433035622,0.02289673968,0.003567371074,0.00829768583,0.01892581218,0.02548236853,0.007357960645,0.009522502562,0.01069330434,0.04635878946,0.3371712889,0.02973287692,0.05351845949,0.1219855378,0.008534083164,0.02354304134,1.341068992,0.5290860591,0.4846916121,0.3551841819,0.3352728759,0.29483741,0.296192617,0.2600616847,0.2774802845,0.2404316033,0.2400372083,0.2452236215,0.2387627807,0.03310214971,0.01196944043,0.03654689845,0.02676627857,0.03533113573,0.01713758298,0.03002171283,0.004684210536,0.009712314566,0.02266934939,0.0300185536,0.009045657704,0.01123004405,240,0.09163802915,/content/gdrive/My Drive/wav_files/Clip_1054.wav
0.04803009679,0.008299101918,3.133473928,0.1088043907,0.1579601817,0.3670113808,0.009074804847,0.07153811252,-26.83377043,2.30845761,0.2000426355,0.5760435547,0.06207999883,0.1793239917,-0.2189626714,-0.1475420354,-0.04868522145,-0.003901043533,-0.0439454968,0.05768158836,0.05711521737,0.00954346871,0.002900006489,0.04580728297,0.02152133315,0.02058311757,0.01178661461,0.129681138,0.003109989023,0.005021587113,0.008418910497,0.01872225401,0.003274601429,0.04410934423,2.95E-05,-1.69E-05,0.0002198607366,-3.14E-05,-0.0001207227142,0.0003973324702,2.54E-05,1.51E-05,-0.0002338597961,0.0003123566599,0.001147435556,-0.002654224954,0.0008922583974,-0.002009743381,-0.0008085532068,-0.001777311217,0.001142197238,0.0002907440612,-0.0004739638768,0.0006591134779,-0.0005292187358,-3.11E-05,2.22E-07,-0.0002580848505,2.53E-06,1.39E-05,-1.09E-05,6.52E-07,5.67E-07,1.55E-05,0.0001816599996,-0.0001147582546,1.17E-05,-2.75E-05,0.02039468131,0.007431813846,0.1309717404,0.03231911114,0.03198893455,0.2130535067,0.005956682228,0.04336426776,1.118244872,0.4847779638,0.3700798938,0.3212542842,0.2977562397,0.3099785509,0.3143006842,0.2502898685,0.2675474161,0.2689496771,0.2697895343,0.247109545,0.2308686448,0.01135274803,0.002742380061,0.04443205838,0.02055398276,0.02203924412,0.01463537623,0.0746580723,0.006264901387,0.007108606243,0.008728727722,0.01695944502,0.004723449707,0.01675028293,0.01936550692,0.006849533927,0.1760989396,0.03748534927,0.0404673977,0.206668431,0.007824868654,0.04646034012,0.8261773892,0.4635380398,0.3437849673,0.3350229494,0.3081159426,0.3111176354,0.3043312528,0.2655430739,0.2765173649,0.2563938908,0.247041367,0.2410760608,0.2282847813,0.01314163228,0.00311423275,0.04601317452,0.02461690918,0.02454618425,0.0163405443,0.06710244653,0.00714847476,0.008794101382,0.01084373724,0.01850868645,0.004731774647,0.01695028031,200,0.09459459396,/content/gdrive/My Drive/wav_files/Clip_1055.wav
0,0,0,0,0,0,0,0,-99.00180475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,/content/gdrive/My Drive/wav_files/Clip_1056.wav
0.06807244404,0.04285718701,3.168393463,0.1435354532,0.1705736852,0.6218017279,0.004664760364,0.09910163339,-22.68925811,1.572635221,0.7672748847,0.4773953949,-0.05391682666,0.02869589408,-0.03626890365,-0.001430439323,-0.0582781367,0.01121702787,-0.03931118799,-0.007651522158,0.1250974353,0.01678994143,0.003663705051,0.06613250259,0.01695900456,0.01819812159,0.009975967223,0.06202750387,0.002372382393,0.005137704806,0.01622800245,0.02151180106,0.004471314714,0.0300773699,-5.14E-05,-1.62E-05,-4.90E-05,-8.77E-05,-4.56E-05,-0.000722400424,9.38E-06,-0.0002056866304,6.82E-05,-0.000255691184,0.0006530404007,0.0006999814353,-0.000160371736,-0.0006076433982,-0.0006892471913,0.0001563661483,0.000612699281,0.0003864162755,-0.0002047073908,-0.0003397796327,-0.0004494979851,3.51E-06,-5.25E-07,-0.0002718293548,4.68E-05,0.0001279440771,-4.06E-05,5.06E-06,-1.58E-06,1.58E-06,6.34E-06,1.87E-05,1.81E-05,-3.53E-05,0.026537096,0.01666442376,0.10229952,0.02756786128,0.02208165587,0.2981272626,0.002515190811,0.05192638616,0.7200020178,0.5020519638,0.3026596333,0.2875719385,0.2465113982,0.2103232849,0.2216518647,0.1902583414,0.2156860545,0.2005106625,0.2075545117,0.1876291174,0.1949696771,0.02005858623,0.004456135946,0.0485176815,0.01424525798,0.01702043901,0.007877851827,0.03955467442,0.003537071383,0.006363266124,0.01495218694,0.01587211456,0.005421293881,0.01273075866,0.02513874286,0.0225609285,0.1373582471,0.02619990187,0.02448817256,0.2768878904,0.003406849764,0.05184058161,0.8626761514,0.484361889,0.3236758266,0.3070351809,0.2920477452,0.244207187,0.2444217482,0.2237544633,0.2414396481,0.2366709673,0.2418057816,0.217796509,0.2214147919,0.02443903054,0.004770498374,0.04797178953,0.0166400826,0.01730189103,0.009924791425,0.04505299782,0.003917028501,0.007040288559,0.0169758108,0.01983118342,0.005882121058,0.01298621406,200,0.1044487421,/content/gdrive/My Drive/wav_files/Clip_1059.wav
0.05155248034,0.007653036317,3.099896061,0.1093656458,0.1446860462,0.3678256643,0.01234283144,0.07457803993,-28.29317534,1.83110928,-0.1364352192,-0.01048165685,-0.3739364841,-0.1069904102,-0.1286687152,0.008252784432,-0.01334900176,-0.09660816643,-0.06458378175,0.04393376871,-0.08468351583,0.02031000336,0.008816597934,0.02243074643,0.01677194683,0.02307109245,0.01700030841,0.02011461171,0.003144846114,0.01113517759,0.01653973866,0.01812342612,0.008541882281,0.02316062002,-6.73E-05,4.02E-06,0.0005766773778,-0.0001523225465,-0.0001702106665,-0.0004598563841,1.55E-05,-2.87E-05,0.01439943595,-0.0002008011363,0.0005658757126,0.001607536393,-0.001975685315,-0.001637664929,-0.0006517474895,0.0005409156862,-0.000686889619,-7.00E-05,-0.0003963972207,-0.0007874485793,-0.0009345301063,7.94E-06,4.65E-06,-0.0001058696867,1.48E-05,-2.14E-05,0.0001305780829,4.16E-05,3.26E-07,8.51E-07,-3.50E-06,-1.65E-05,1.16E-06,1.11E-05,0.03046890333,0.007631606279,0.2349707806,0.03343719755,0.03140105184,0.3111961595,0.008064921234,0.05519058868,2.678512608,0.7731548063,0.6463126969,0.4310861431,0.429069076,0.3476554798,0.3790728714,0.3199798712,0.3489899997,0.2833471984,0.2793229552,0.2818125445,0.2970815121,0.02637266462,0.01323090246,0.02612872947,0.02326747168,0.02787320211,0.02485490434,0.0222614835,0.006276891924,0.01692599941,0.01875128365,0.02157618809,0.01178554298,0.01222531271,0.02966738952,0.007198068113,0.3093700308,0.03590491587,0.03892847782,0.3084510808,0.009945818466,0.0612113905,1.716172191,0.7234497866,0.5753731265,0.4525832693,0.4160502296,0.349876754,0.3851280113,0.3551610707,0.3315801035,0.3200468585,0.298492692,0.3037248304,0.3000176972,0.02989717729,0.01602883841,0.03073534837,0.02901443161,0.03005544608,0.02850272885,0.02760181019,0.007838930788,0.02097914326,0.02175380343,0.02399395493,0.01455426258,0.01331937451,171.4285714,0.08562019702,/content/gdrive/My Drive/wav_files/Clip_1062.wav
